product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
9556404003150,MIRINDA Strawberry,Beverages,,2.50,0.00,,
9556404007035,7up 320ml,Beverages,,1.00,0.00,,
9556404007059,7up 500ml,Beverages,,1.50,0.00,,
9556404007158,7up 1.5L,Beverages,,2.50,0.00,,
9556404011056,Mountain Dew,Beverages,,1.50,0.00,,
9556404011155,Mountain Dew 1.5L,Beverages,,2.50,0.00,,
9556570012710,F&N Strawberry,Beverages,,2.50,0.00,,
9556570105108,F&N SODA WATER 325ML,Beverages,,1.00,0.00,,
9556570105122,TONIC WATER,Beverages,,1.20,0.00,,
9556570311035,F&N ZAPPEL 500ML,Beverages,,1.50,0.00,,
9556570311042,FN STRAWBERRY 500ML,Beverages,,1.50,0.00,,
9556570311059,FN GRAPS 500ML,Beverages,,1.50,0.00,,
9556570311066,F&N ICECRAM 500ML,Beverages,,1.50,0.00,,
9556570311073,FN FRUITADE 500ML,Beverages,,1.50,0.00,,
9556570312025,Sarsi 1.5L,Beverages,,2.50,0.00,,
9556570312087,F&N GINGER BEER 1.5L,Beverages,,2.50,0.00,,
B,Bevarages,Beverages,,0.01,0.01,,
RB,Redbull,Beverages,,1.00,1.00,,
037600230933,SKIPPY Creamy,Breakfast items,,6.30,0.00,,
037600231015,SKIPPY SChunk,Breakfast items,,6.30,0.00,,
18901262152867,AMUL Buffalo Mlik12s ,Breakfast items,,32.00,0.00,,
4891080803430,LISTERINE G Tea,Personal care,,4.30,0.00,,
7622202026423,Bournvita,Breakfast items,,6.10,0.00,,
8720608616527,Lipton Milk Tea,Breakfast items,,6.90,0.00,,
8720608616541,Lipton Teh Halia,Breakfast items,,6.50,0.00,,
8720608629084,LIPTON 100 tea bags,Breakfast items,,6.90,0.00,,
8720608629107,LYellow Label 25bags,Breakfast items,,3.00,0.00,,
8801055706457,NS GOLD 100g,Breakfast items,,10.40,0.00,,
8850124007889,Coffee Mate,Breakfast items,,3.80,0.00,,
8850124012272,Coffeemate ,Breakfast items,,4.50,0.00,,
8885000035564,BUBBLE MILK TEA,Breakfast items,,2.20,0.00,,
8886311102860,YEYE 3 IN 1 45 SACHETS,Breakfast items,,7.00,0.00,,
8886311106714,OWL 3 in 1,Breakfast items,,5.90,0.00,,
8886324513110,Super Value 600g,Breakfast items,,1.90,0.00,,
8886467051388,BRU Pure 50g,Breakfast items,,3.50,0.00,,
8888026303105,DAWN 380g,Breakfast items,,1.30,0.00,,
8888026312909,MG Kings of King,Breakfast items,,2.30,0.00,,
8888082119375,Milo 900g,Breakfast items,,10.90,0.00,,
8888082127462,MILO POWDER 400G,Breakfast items,,5.60,0.00,,
8888082129077,NESCAFE ORIGINAL 3IN1,Breakfast items,,6.90,0.00,,
8888082133432,NESTLE MILO 3IN1,Breakfast items,,7.90,0.00,,
8888082135054,Milo Australian Recipe,Breakfast items,,15.00,0.00,,
8888082139526,NS 3 in 1 Less sugar,Breakfast items,,6.90,0.00,,
8888082140225,Nescafe 2 in 1 ,Breakfast items,,7.10,0.00,,
8888082144384,NESTLE MILO LESS SUGAR,Breakfast items,,7.80,0.00,,
8888082146470,Milo GAO KOSONG,Breakfast items,,10.90,0.00,,
8888082148801,NS Brown Sugar 3in1,Breakfast items,,7.60,0.00,,
8888082156301,NS 3 in 1 Rich,Breakfast items,,7.10,0.00,,
8888082163569,Nescafe 3in 1,Breakfast items,,6.90,0.00,,
8888082163583,NS 3in1 Less Sugar,Breakfast items,,7.10,0.00,,
8888196451767,P Green Tea 6s,Breakfast items,,3.60,0.00,,
8888196452269,P Lemon Tea 6s,Breakfast items,,3.60,0.00,,
8888196903310,OVELTINE 500ML,Breakfast items,,1.80,0.00,,
8888196951410,Green Tea No Sugar,Breakfast items,,2.50,0.00,,
8888240003317,Super 3 in 1 original,Breakfast items,,7.00,0.00,,
8888240003416,Super Ginger Tea,Breakfast items,,6.90,0.00,,
8888240053015,Super RICH,Breakfast items,,7.60,0.00,,
8888240054456,Super Original,Breakfast items,,6.30,0.00,,
8888240054579,Super Coffee No Sugar,Breakfast items,,6.80,0.00,,
8888240054722,Super Milk Tea LS,Breakfast items,,5.90,0.00,,
8888240054852,Super ORI CEREAL,Breakfast items,,6.40,0.00,,
8888240054968,Super LS Cereal,Breakfast items,,5.30,0.00,,
8888240056061,OT White Coffee LS,Breakfast items,,9.20,0.00,,
8888240056306,OT Classic,Breakfast items,,9.20,0.00,,
8888240056320,OT Hazelnut,Breakfast items,,9.20,0.00,,
8888240056436,Super Original Coffee,Breakfast items,,6.50,0.00,,
8888240056757,Super 3 in 1,Breakfast items,,7.30,0.00,,
8888240056856,Super Milk Tea ,Breakfast items,,7.30,0.00,,
8888260007609,Singlong Peanuut,Breakfast items,,4.60,0.00,,
8888260007616,Singlong Peanut Butter,Breakfast items,,4.90,0.00,,
8888260008316,SL Mayonnaise,Condiments & sauce,,4.20,0.00,,
8888260014157,SL Friut jam,Breakfast items,,2.20,0.00,,
8888260015949,SL Peanut ,Breakfast items,,3.60,0.00,,
8888260015956,Singlong Peanut 340g,Breakfast items,,3.60,0.00,,
8888260016830,SL XO Kaya,Breakfast items,,5.10,0.00,,
89009772,NS Sunrise 48g,Breakfast items,,3.50,0.00,,
89009970,Sunrise Refill 45g,Breakfast items,,3.50,0.00,,
8901030081934,RED LABEL 245GM,Breakfast items,,3.60,0.00,,
8901030083860,BRU Pure 100g,Breakfast items,,7.20,0.00,,
8901030083877,BRU Pure 200g,Breakfast items,,10.90,0.00,,
8901030083884,BRU Original 50g,Breakfast items,,3.50,0.00,,
8901030083891,BRU Original 100g,Breakfast items,,5.90,0.00,,
8901030083907,BRU original 200g,Breakfast items,,10.30,0.00,,
8901030084164,BRU Pure 50G,Breakfast items,,3.80,0.00,,
8901030193156,RED LABEL 250GM,Breakfast items,,3.10,0.00,,
8901030193163,RED LABEL TEA 500G,Breakfast items,,5.30,0.00,,
8901030194122,3 ROSES TEA 100G,Breakfast items,,2.90,0.00,,
8901030194160,3 ROSES TEA 500G,Breakfast items,,10.40,0.00,,
8901030263385,RED LABEL  245G,Breakfast items,,3.50,0.00,,
8901030263392,RED LABEL  245G,Breakfast items,,3.50,0.00,,
8901030283703,RED LABEL TEA 245 GM,Breakfast items,,3.60,0.00,,
8901030326042,3 ROSES TEA 500G,Breakfast items,,6.40,0.00,,
8901030404559,3ROSES TEA 250G,Breakfast items,,5.90,0.00,,
8901030450358,RED LABEL 250G,Breakfast items,,3.80,0.00,,
8901030656026,TAJ MAHAL 100G,Breakfast items,,2.90,0.00,,
8901030658754,TAJ MAHAL TEA 25OG,Breakfast items,,4.80,0.00,,
8901030658761,Tajmahal 500g,Breakfast items,,7.90,0.00,,
8901030807176,Horlicks,Breakfast items,,5.90,0.00,,
8901030818660,BOOST,Breakfast items,,6.10,0.00,,
8901030831690,Kissan Jam,Breakfast items,,2.90,0.00,,
8901030868894,3 Roses N Care 250g,Breakfast items,,6.60,0.00,,
8901030876943,Red Label 250g,Breakfast items,,3.60,0.00,,
8901030876974,Red Label Tea 500g,Breakfast items,,7.60,0.00,,
8901030893582,Red Label 250g,Breakfast items,,3.20,0.00,,
8901030893599,Red Label 500g,Breakfast items,,7.60,0.00,,
8901030976100,Horlicks 500g,Breakfast items,,6.10,0.00,,
8901030985812,3 Roses 100g,Breakfast items,,3.10,0.00,,
8901030985829,3 ROSES TEA 250G,Breakfast items,,5.90,0.00,,
8901052000906,TATA GOLD TEA 500G,Breakfast items,,6.50,0.00,,
8901052003693,Tata Gold 250g,Breakfast items,,4.40,0.00,,
8901052003723,Tata Gold 500g,Breakfast items,,8.90,0.00,,
8901058015935,NS Sunrise,Breakfast items,,7.20,0.00,,
8901058896381,NS Sunrise 200g,Breakfast items,,5.80,0.00,,
8901095003018,SOCIETY TEA 500GM,Breakfast items,,5.80,0.00,,
8901207005374,DABUR  HONEY 100g,Breakfast items,,2.40,0.00,,
8901207025365,DABUR HONEY 300GM,Breakfast items,,4.30,0.00,,
8901207027253,Dabur RED,Personal care,,1.90,0.00,,
8901207099106,Dabur RED,Personal care,,2.20,0.00,,
8901262150064,AMULTAZZA 1LTR,Breakfast items,,2.40,0.00,,
8901262150071,AMUL GOLD 1LTR,Breakfast items,,2.80,0.00,,
8901262152860,Amul Buffalo Milk,Breakfast items,,2.90,0.00,,
8901262200196,Amul Masti 200ml,Breakfast items,,1.10,0.00,,
8901747002246,WB  Cardamom,Breakfast items,,4.30,0.00,,
8901747002444,WB Ginger Tea,Breakfast items,,5.90,0.00,,
8901747002451,WB Masala Tea,Breakfast items,,5.90,0.00,,
8901747002468,WB Cardamom Tea,Breakfast items,,5.90,0.00,,
8901747003175,WAGH BAKRI ,Breakfast items,,5.70,0.00,,
8901747003182,WAGH BAKRI 2 IN 1,Breakfast items,,4.90,0.00,,
8901747003694,WB Masala Chai,Breakfast items,,6.90,0.00,,
8901786021000,E Masala Tea,Breakfast items,,2.90,0.00,,
8906002770366,Cothas Coffee,Breakfast items,,8.90,0.00,,
8906002770373,Cothas Coffee 184g,Breakfast items,,4.20,0.00,,
8906005662064,Narasus Coffe 100g,Breakfast items,,5.90,0.00,,
8906031883013,Rajam Sukku Coffee,Breakfast items,,2.90,0.00,,
8909106014541,Red Label 500g,Breakfast items,,7.60,0.00,,
8909106021396,Tajmahal Tea ,Breakfast items,,3.20,0.00,,
8909106056145,3 Roses Tea,Breakfast items,,3.20,0.00,,
8909106056152,3 Roses 250g,Breakfast items,,5.90,0.00,,
8996001330722,KOPIKO Coffee,Breakfast items,,1.60,0.00,,
8999999042547,LIPTON CLASSIC,Breakfast items,,5.80,0.00,,
8999999042554,LIPTON TEH HALIA,Breakfast items,,5.40,0.00,,
8999999042561,LIPTON TEA TARIK,Breakfast items,,5.40,0.00,,
9311931081022,INDOCAFE 3IN1 ,Breakfast items,,5.40,0.00,,
9555021506099,AH Gold Medal,Breakfast items,,6.30,0.00,,
9555021506198,AH Kopi O,Breakfast items,,4.90,0.00,,
9555021506228,AH Kopi O,Breakfast items,,5.40,0.00,,
9555021506372,AH Extra Rich,Breakfast items,,6.80,0.00,,
9555021506389,AH White Coffee,Breakfast items,,6.00,0.00,,
9555021506396,AH Hazelnut,Breakfast items,,6.80,0.00,,
9555021516302,AH Gao Siew Dai ,Breakfast items,,7.80,0.00,,
9555021516425,AH Gold Medal,Breakfast items,,6.80,0.00,,
9555021516739,AH White Coffee Extra Rich,Breakfast items,,6.80,0.00,,
9555021516791,AH  Classic,Breakfast items,,6.50,0.00,,
9555037203555,Super WC Hazelnut,Breakfast items,,7.70,0.00,,
9555076304176,OT Milk Tea,Breakfast items,,9.20,0.00,,
9555589209852,COCA COLA OOLONG TEA 1.5L,Breakfast items,,2.20,0.00,,
9555719741191,BO Cappucino,Breakfast items,,1.60,0.00,,
9556001018359,NESCAFE CLASSIC 500G,Breakfast items,,13.50,0.00,,
9556001025272,NS Original 240ML,Breakfast items,,1.40,0.00,,
9556001047229,NESCAFE 6X240ML,Breakfast items,,5.30,0.00,,
9556001051509,MILO DRINK 240ML,Breakfast items,,1.40,0.00,,
9556001054005,NS Mocha 240ML,Breakfast items,,1.40,0.00,,
9556001103253,NESTLE EVERYDAY 600G,Breakfast items,,11.50,0.00,,
9556001118738,NS Classic 200g,Breakfast items,,13.60,0.00,,
9556001118752,NS CLASSIC 100G,Breakfast items,,7.40,0.00,,
9556001118776,NESCAFE CLASSIC  50G,Breakfast items,,4.20,0.00,,
9556001183149,NESCAFE WHITE COFFEE,Breakfast items,,8.40,0.00,,
9556001214867,NESTUM ORI CEREAL,Breakfast items,,5.20,0.00,,
9556001234223,NS WC Gao Siew Dai,Breakfast items,,7.90,0.00,,
9556001245939,NESCAFE MILD 25 STIK,Breakfast items,,6.40,0.00,,
9556001255341,MILO DRINK,Breakfast items,,1.00,0.00,,
9556001298225,NS Kopi O,Breakfast items,,4.70,0.00,,
9556001302397,NS Deluxe 200G,Breakfast items,,7.50,0.00,,
9556001316530,KitKat Milo,Breakfast items,,1.50,0.00,,
9556001327529,NS KOPI O,Breakfast items,,6.90,0.00,,
9556040650305,MILKMAID 392G,Breakfast items,,2.50,0.00,,
9556151011101,HABHALS,Breakfast items,,3.80,0.00,,
9556174711118,Q W Rolled Oatmeal,Breakfast items,,6.30,0.00,,
9556174802250,INSTANT OATMEAL 900GM,Breakfast items,,5.90,0.00,,
9556174802274,QUAKER OATMEAL 400G,Breakfast items,,3.60,0.00,,
9556174802281,QUAKER OATMEAL 400G,Breakfast items,,3.60,0.00,,
9556174815458,Q Original 3 in 1,Breakfast items,,6.20,0.00,,
9557305002976,Dawn 1kg,Breakfast items,,3.30,0.00,,
6901009100071,Maling luncheon,Canned food,,3.30,0.00,,
6901009110223,NB Stewed Pork Sliced 383g,Canned food,,5.70,0.00,,
6901009111503,NB Stewed Pork 256g,Canned food,,3.80,0.00,,
6901009111527,NB Stewed Pork 397g,Canned food,,5.30,0.00,,
6901009112906,NB Prk leg W Mushrooms 397g ,Canned food,,5.30,0.00,,
6901009113200,NB Stewed Pork Chops,Canned food,,4.50,0.00,,
6901009113217,NB Stewed Pork Chops 397g,Canned food,,6.40,0.00,,
6901009114313,NB Pork&Bomboo Shoots,Canned food,,2.60,0.00,,
6901009115327,NB Spiced Pork Cubes,Canned food,,3.50,0.00,,
6901009118106,NB CHAOSANSI,Canned food,,2.20,0.00,,
6901009119301,NB Minced Pork,Canned food,,1.70,0.00,,
6969018186639,FRUIT COKTAIL,Canned food,,2.40,0.00,,
6980717001580,MACKEREL FISH 425G,Canned food,,2.00,0.00,,
6982022100804,BH Mackerel,Canned food,,2.00,0.00,,
8850011072488,Felix Tuna,Pet products,,1.00,0.00,,
8885003130020,AC Tuna & Tilapia,Pet products,,1.20,0.00,,
8885003130037,AC Tuna & Anchovy,Pet products,,1.20,0.00,,
8885003130044,AC Tuna&Chicken,Pet products,,1.20,0.00,,
8885003130051,AC Tuna & Shrimp,Pet products,,1.20,0.00,,
8885003130068,AC Tuna& Surimi,Pet products,,1.20,0.00,,
8885003130075,AC Tuna & Pumpkin,Pet products,,1.20,0.00,,
8885003130136,AC Chicken Sardine,Pet products,,1.20,0.00,,
8885003130150,AC Chicken & Tuna,Pet products,,1.20,0.00,,
8885003130303,AC Tuna & Beef,Pet products,,1.20,0.00,,
8885003130310,AC Tuna & Crab,Pet products,,1.20,0.00,,
8885003130327,AC Tuna & Salmon,Pet products,,1.20,0.00,,
8885003130334,AC Tuna & Sardine,Pet products,,1.20,0.00,,
8885003130358,AC Tuna & Snapper,Pet products,,1.20,0.00,,
8885003130372,AC Tuna&OC Fish,Pet products,,1.20,0.00,,
8886456604298,SAGO 200M,Canned food,,1.30,0.00,,
8886456604304,SAGO 500G,Canned food,,2.20,0.00,,
8887255132005,GB Longan,Canned food,,2.80,0.00,,
8887522600756,Sunkee Lychee,Canned food,,2.80,0.00,,
8887522603733,S Longan,Canned food,,3.00,0.00,,
8887522604037,SUN KEE MACEREL,Canned food,,2.00,0.00,,
8888107000336,CHICKEN ABALONE(S) 5X85G,Canned food,,2.60,0.00,,
8888140022340,MILI  CORNEDBEEF 340G,Canned food,,4.80,0.00,,
8888140030369,MILI PICKLED LETTUCE 198G,Canned food,,1.00,0.00,,
8888260000082,SL CHILLI PRAWN 230G,Canned food,,3.80,0.00,,
8888279640019,B Pepper Crab,Canned food,,1.80,0.00,,
8888440009805,Farmland Sardines,Canned food,,1.80,0.00,,
8888477012359,Chilli Curry Beef,Canned food,,6.80,0.00,,
8888477012373,Chilli Brand Chicken,Canned food,,4.90,0.00,,
8888477012397,Chilli C mutton,Canned food,,7.30,0.00,,
95500515,AYAM SARDINES 155G,Canned food,,2.40,0.00,,
95500539,AYAM SARDINES 230G,Canned food,,3.30,0.00,,
95500553,AYAM SARDINES 215G,Canned food,,3.90,0.00,,
95502335,AYAM CHILLI TUNA 185G,Canned food,,3.80,0.00,,
9555448109019,CHILI PASTE 500G,Kitchen essentials,,2.20,0.00,,
9555448109286,TAUCU BUMI HIJAU,Canned food,,2.60,0.00,,
9556041601214,AYAM SARDINE OVAL 425G,Canned food,,5.90,0.00,,
9556041601221,AYAM SARDINES 425G,Canned food,,5.30,0.00,,
9556041611466,Tuna Chunks in Olive Oil,Canned food,,3.90,0.00,,
9556041611473,Tuna Flakes Olive,Canned food,,3.90,0.00,,
9556041613804,AYAM TUNA 160G,Canned food,,3.80,0.00,,
9556041613835,AYAM TUNA MAYONNAISE 160G,Canned food,,3.50,0.00,,
9556041613910,AYAM TUNA FLAKES IN WATER,Canned food,,3.50,0.00,,
9556041613927,Tuna Chunks in Water,Canned food,,3.80,0.00,,
9556041613941,AB TUNA SUNFLOWER OIL,Canned food,,3.80,0.00,,
9556041614023,Ayam Tuna Curry,Canned food,,3.80,0.00,,
9556041614047,AYAM TUNA CHILLI 160G,Canned food,,3.70,0.00,,
9556156004924,Lychee,Canned food,,3.00,0.00,,
9556156040250,Yeos Longan,Canned food,,3.00,0.00,,
50457014,HEINZ Mayonnaise,Condiments & sauce,,4.70,0.00,,
711844120075,ABC Extra Hot ,Condiments & sauce,,2.80,0.00,,
8850545757578,TIPAROS Fish Sauce,Condiments & sauce,,2.40,0.00,,
8888082121101,OYSTER SAUCE 500g,Condiments & sauce,,3.10,0.00,,
8888231500252,RICE VINEGAR 600ML,Condiments & sauce,,2.30,0.00,,
8888256320132,TIGER TOP L/SOY SAUCE 320ML,Condiments & sauce,,2.00,0.00,,
8888256320156,TSG Light Soya Sauce 320ml,Condiments & sauce,,2.10,0.00,,
8888256320231,TIGER TOP D/SOY SAUCE 320ML,Condiments & sauce,,2.70,0.00,,
8888256320255,TSG Dark Soya Sauce 320ml,Condiments & sauce,,2.10,0.00,,
8888256320415,TFG Sweet Sauce,Condiments & sauce,,2.10,0.00,,
8888256640131,TIGER TOP Q. L/SOY SAUCE 640ML,Condiments & sauce,,4.60,0.00,,
8888256640155,TSG Light Soya Sauce,Condiments & sauce,,3.90,0.00,,
8888256640230,TIGER TOP Q. D/SOY SAUCE 640ML,Condiments & sauce,,4.60,0.00,,
8888256640254,TSG Dark Soya Sauce,Condiments & sauce,,3.90,0.00,,
8888256640414,TIGER SWEET SAUCE 640ML,Condiments & sauce,,2.30,0.00,,
8901058895780,Maggi Hot&Sweet,Condiments & sauce,,4.80,0.00,,
8906021129091,Onion Rice Paste,Condiments & sauce,,2.80,0.00,,
8906081128539,HP chilli Garlic,Condiments & sauce,,2.30,0.00,,
9300645111125,Leggos Bolognese,Condiments & sauce,,4.90,0.00,,
9300645111187,Leggos Bolognese,Condiments & sauce,,4.90,0.00,,
9300657300012,HEINZ Tomato Ketchup,Condiments & sauce,,2.00,0.00,,
9300657300098,HEINZ Chilli Sauce,Condiments & sauce,,2.40,0.00,,
95505336,KIMBALL THAI CHILI,Condiments & sauce,,2.30,0.00,,
9555448109279,VINEGAR (CUKA) 640ML,Condiments & sauce,,1.80,0.00,,
9556001068125,Maggi Oyster,Condiments & sauce,,4.10,0.00,,
9556001600806,MAGGI TOMOTO KETCHUP 475G,Condiments & sauce,,2.60,0.00,,
9556001601001,MAGGI CHILLI SAUCE 500g,Condiments & sauce,,2.90,0.00,,
9556001601407,MAGGI SAUCE TOMATTO 325 GM,Condiments & sauce,,1.80,0.00,,
9556001601506,MAGGI CHILLI SAUCE 340 GM,Condiments & sauce,,2.30,0.00,,
9556001602107,Maggi Oyster,Condiments & sauce,,4.30,0.00,,
490625904,SSR CP Coconut Oil 1L,Cooking oil,,13.90,0.00,,
8885005273220,H Coconut Oil,Cooking oil,,3.70,0.00,,
8885008900932,SPM Sunflower Oil 1L,Cooking oil,,4.60,0.00,,
8886303211006,KARA COCONUT 1L,Cooking oil,,5.70,0.00,,
8886456601112,MUMMYS VEG OIL 1L,Cooking oil,,3.80,0.00,,
8886456601143,Mummys Veg Oil 2L,Cooking oil,,6.90,0.00,,
8886456601167,MUMMYS VEG OIL 5L,Cooking oil,,13.90,0.00,,
8886456606209,MUMMY SUNFLOWER OIL 1L,Cooking oil,,3.10,0.00,,
8887380020031,KUNING RED,Cooking oil,,2.00,0.00,,
8887437241464,GP Veg Cooking Oil,Cooking oil,,3.80,0.00,,
8888090771527,HARMUNI COOKING OIL 2KG,Cooking oil,,6.90,0.00,,
8888090781045,GOLDEN CIRCLE SUNFLOWER OIL 2L,Cooking oil,,9.80,0.00,,
8888115000229,Gold Medal Oil,Cooking oil,,1.50,0.00,,
8888168202038,OKI CORN OIL  2LITRES,Cooking oil,,7.30,0.00,,
8888168203035,OKI SOYA BEAN OIL 2L,Cooking oil,,6.10,0.00,,
8888168204032,OKI PSUNFLOWER OIL 2LT,Cooking oil,,7.60,0.00,,
8888168303025,CABBAGE OIL 2LTR,Cooking oil,,4.50,0.00,,
8888168340075,OKI CANOLA OIL 2LT,Cooking oil,,6.40,0.00,,
8888279300012,NISSIN Sesame Oil,Cooking oil,,2.10,0.00,,
8904001800220,IDHAYAM SESAME OIL 2L,Cooking oil,,20.90,0.00,,
8904001800237,IDHAYAM OIL 1L,Cooking oil,,10.90,0.00,,
8904001800268,IDHAYAM OIL 500ML,Cooking oil,,6.60,0.00,,
8904001800282,IDHAYAM OIL 200ML,Cooking oil,,2.90,0.00,,
8904001800541,M  Groundnut Oil1L,Cooking oil,,7.40,0.00,,
8904001803221,Mantra Groundnut Oil2L,Cooking oil,,12.90,0.00,,
8904064614932,SM Groundnut Oil,Cooking oil,,9.80,0.00,,
8904064646612,SM M GROUNDNUT OIL 1L,Cooking oil,,8.30,0.00,,
8904064646629,SM M SESAME OIL 1L,Cooking oil,,12.90,0.00,,
8906002175000,RRO MUSTARD OIL 200ML,Cooking oil,,1.80,0.00,,
8906002175017,RRO MUSTARD OIL 500ML,Cooking oil,,3.40,0.00,,
8906002175024,RRO MUSTARD OIL 1L,Cooking oil,,6.60,0.00,,
8906010261078,GOLD WINNER OIL 1L,Cooking oil,,4.00,0.00,,
8906010261085,GOLD WINNER OIL 1 L,Cooking oil,,4.90,0.00,,
8906010261092,GOLD WINNER 2L,Cooking oil,,9.80,0.00,,
8906010261139,GOLD WINNER OIL 5L,Cooking oil,,16.50,0.00,,
8906010261146,Gold Winner 5L,Cooking oil,,17.80,0.00,,
8906172770425,Varahi Chekku Oil 500ml,Cooking oil,,6.50,0.00,,
8906172770449,Varahi Ground Nut Oil,Cooking oil,,4.30,0.00,,
9555122802915,MUMMYS VEG OIL 2L,Cooking oil,,6.90,0.00,,
9555122803615,Bumi Hijau Veg Oil 2L,Cooking oil,,5.90,0.00,,
9555411201573,UDHAYAM S F OIL 2L,Cooking oil,,7.90,0.00,,
9555411201689,UD SUNFLOWER OIL 1L,Cooking oil,,4.90,0.00,,
9555761400039,MBR P Oil,Personal care,,2.60,0.00,,
8881300203061,Alvas Yoghurt,Dairy products,,3.10,0.00,,
8881304527316,T Mango lassi,Dairy products,,1.80,0.00,,
8881304527323,T Sweat Lassi,Dairy products,,1.80,0.00,,
8881304614078,TM Yoghurt 200g,Dairy products,,1.30,0.00,,
8881304614085,TM Yoghurt 500g,Dairy products,,3.00,0.00,,
8881304614146,TM Yoghurt,Dairy products,,3.10,0.00,,
8881304713801,TM Badam Milk,Dairy products,,1.80,0.00,,
8881304713849,TM Butter Milk,Dairy products,,1.60,0.00,,
8881304775397,TM Rosemilk,Dairy products,,1.80,0.00,,
8881304775755,TM Paneer 200g,Dairy products,,3.90,0.00,,
8886378607018,ALVAS YOGURT 200ML,Dairy products,,1.30,0.00,,
8886378607254,ALVAS YOGHURT 1kg,Dairy products,,6.30,0.00,,
8886378607285,ALVAS YOGURT 500ML,Dairy products,,3.20,0.00,,
8888010200595,SCS Unsalted Butter,Dairy products,,6.30,0.00,,
8888010201295,SCS Spreadable Butter,Dairy products,,8.20,0.00,,
8888026302207,MG Evaporated Milk,Breakfast items,,1.80,0.00,,
8888026520014,HL FRESH MILK 200ML,MARIGOLD,,1.30,0.00,,
8888026520311,HL Banana Milk 200ml,MARIGOLD,,1.30,0.00,,
8888026520410,HL STRAWBERRY MILK 200ML,MARIGOLD,,1.30,0.00,,
8888026560010,HL Vannila Milk1L,MARIGOLD,,3.50,0.00,,
8888026560218,HL CHOCHOLATE MILK 1L,MARIGOLD,,3.50,0.00,,
8888026560317,HL BANANA MILK 1L,MARIGOLD,,3.50,0.00,,
8888026560416,HL STRAWBERRY MILK 1L,MARIGOLD,,3.50,0.00,,
8888026850715,MG Yoghurt,Dairy products,,3.30,0.00,,
8888440000390,COWHEAD  BUTTER 250G,Dairy products,,5.50,0.00,,
8888470010208,MEIJI FRESH MILK 2L,Dairy products,,6.80,0.00,,
8888470018303,MEIJI FRESH MILK 830ML,Dairy products,,3.60,0.00,,
8888470020207,MEIJI LOW FAT MILK 2L,Dairy products,,6.80,0.00,,
8901262010016,AMUL BUTTER 100G,Dairy products,,2.00,0.00,,
8901262010160,Amul Unsalted Butter,Dairy products,,7.30,0.00,,
8901262180016,AMUL PANEER 200GM,Dairy products,,2.80,0.00,,
8901262180023,AMUL PANEER 1KG,Dairy products,,10.90,0.00,,
8901262180061,AMUL PANEER 200G,Dairy products,,2.70,0.00,,
8901262200233,Amul Buttermilk,Dairy products,,2.90,0.00,,
8904083300021,MM PANEER 200G,Dairy products,,4.20,0.00,,
8904083300045,MM Paneer 500g,Dairy products,,9.80,0.00,,
8904083300144,Milky Mist Cream,Dairy products,,3.90,0.00,,
8904083300434,MM C Paneer,Dairy products,,3.50,0.00,,
8904083300441,MM malai paneer,Dairy products,,7.60,0.00,,
8904083300519,MM Salted Butter,Dairy products,,2.00,0.00,,
8904083300656,MM Unsalted Butter,Dairy products,,2.00,0.00,,
8904083300670,MM Butter unsalted,Dairy products,,3.90,0.00,,
8904083302438,MM Greek Yogurt,Dairy products,,6.30,0.00,,
8904083303077,MM Yoghurt 1kg,Dairy products,,6.50,0.00,,
8904083303084,MM Yoghurt  400G,Dairy products,,3.20,0.00,,
8904083303091,MM Yoghurt 200g,Dairy products,,1.40,0.00,,
8904083309260,MM Butter Milk,Dairy products,,2.90,0.00,,
9415007016649,Anchor Salted Butter 250g,Dairy products,,4.90,0.00,,
9556991000631,SCS Salted Butter,Dairy products,,6.30,0.00,,
9557305000545,MG Full Cream Milk,Breakfast items,,2.80,0.00,,
9557305000569,MG Low Fat Milk,Breakfast items,,2.80,2.80,,
8888491008000,Kampong Eggs,Egg,,4.40,0.00,,
013134170433,SK ORANGE JUICE 2L,F&N,,5.00,0.00,,
6944120800239,Cotton Sticks,F&N,,2.00,0.00,,
8850291103605,Seaweed and Wasabi,F&N,,5.60,0.00,,
8888002180430,Sunkist Apple,F&N,,5.00,0.00,,
8888200132118,Magnolia Fresh Milk 500ML,F&N,,2.60,0.00,,
8888200132217,Magnolia Fresh Milk 946ml,F&N,,3.60,0.00,,
8888200141059,FRUIT TREE ORANGE 946ml,F&N,,2.80,0.00,,
8888200141110,Pink Guava 946ml,F&N,,2.80,0.00,,
8888200600723,M Low Fat 1L,F&N,,3.70,0.00,,
8888200601379,M CHOCOLATE MILK 1L,F&N,,3.50,0.00,,
8888200602055,NUTRISOY  SOYA MILK 1L,F&N,,2.80,0.00,,
8888200602734,M FRESH MILK 200ML,F&N,,1.40,0.00,,
8888200602895,MANGO JUICE 946ml,F&N,,2.80,0.00,,
8888200603199,FARMHOUSE 1.89L,F&N,,6.50,0.00,,
8888200606312,FN MAGNOLIA CHO 946ml,F&N,,3.70,0.00,,
8888200606404,Chocolate Milk 250ml,F&N,,2.60,0.00,,
8888200615062,FRUIT TREE APPLE JUICE 1L,F&N,,2.80,0.00,,
8888200615383,Apple No Sugar,F&N,,2.90,0.00,,
8888200615437,F&N  ORANGE NO SUGAR,F&N,,2.90,0.00,,
